4,"Вода питьевая BAIKAL430 глубинная байкальская негазированная, 0.45л",61.69 руб.,за 1 шт.,https://lenta.com/product/voda-pitevaya-bajjkalskaya-glubinnaya-negaz-pet-rossiya-045l-375611/,Без cкидки
5,"Напиток STREET сильногазированный, 1.5л",79.89 руб.,за 1 шт.,https://lenta.com/product/prochie-tovary-rossiya87-630670/,Со cкидкой
6,"Вода питьевая BAIKAL430 глубинная байкальская негазированная, 0.85л",100.89 руб.,за 1 шт.,https://lenta.com/product/voda-pitevaya-baikal430-bajjkalskaya-glubinnaya-negaz-pet-rossiya-085l-508208/,Без cкидки
7,"Нектар RICH из апельсина и манго, 1л",129.99 руб.,за 1 шт.,https://lenta.com/product/nektar-rich-iz-apelsina-i-mango-tpak-rossiya-1l-340735/,Со cкидкой
8,"Вода минеральная BORJOMI природная газированная, 0.75л",109.89 руб.,за 1 шт.,https://lenta.com/product/voda-mineralnaya-borjomi-borzhomi-pit-lechebstol-gaz-pet-gruziya-075l-265069/,Без cкидки
9,"Вода питьевая BONVIDA негазированная, 19л",336.99 руб.,за 1 шт.,https://lenta.com/product/voda-pitevaya-bonvida-v-odnorazovojj-tare-pet-rossiya-19l-657007/,Со cкидкой
10,"Сок САДЫ ПРИДОНЬЯ Яблоко, черная смородина осветленный восстановленный, 1л",79.90 руб.,за 1 шт.,https://lenta.com/product/sok-sady-pridonya-yabloko-chernaya-smorodina-tpak-rossiya-1l-478071/,Со cкидкой
11,Напиток безалкогольный RC Cola газ. ПЭТ,199.99 руб.,за 1 шт.,https://lenta.com/product/prochie-tovary-rossiya100-649815/,Со cкидкой
12,"Сок ЛЕНТА Гранатовый прямого отжима, 1л",129.99 руб.,за 1 шт.,https://lenta.com/product/sok-lenta-granatovyjj-pryamojj-otzhim-st-rossiya-1l-177471/,Со cкидкой
13,"Напиток энергетический ADRENALINE Game fuel газированный, 0.449л",99.99 руб.,за 1 шт.,https://lenta.com/product/napitok-ba-adrenaline-game-fuel-konfetnyjj-gaz-zhb-rossiya-0449l-501716/,Без cкидки
14,"Вода питьевая ШИШКИН ЛЕС негазированная, 1л",42.89 руб.,за 1 шт.,https://lenta.com/product/voda-pitevaya-shishkin-les-negaz-pet-rossiya-1l-260567/,Без cкидки
15,"Напиток FANCY сильногазированный, 1.5л",79.89 руб.,за 1 шт.,https://lenta.com/product/prochie-tovary-rossiya89-630669/,Со cкидкой
16,"Нектар ДОБРЫЙ Яблоко, черноплодная рябина, малина, 2л",209.89 руб.,за 1 шт.,https://lenta.com/product/nektar-dobryjj-yabloko-chernoplodnaya-ryabina-i-malina-tpak-rossiya-2l-369292/,Без cкидки
17,"Напиток ЛЕНТА Лимонад со вкусом грейпфрута сильногазированный, 2л",74.99 руб.,за 1 шт.,https://lenta.com/product/napitok-bezalkogolnyjj-lenta-so-vkusom-grejjpfruta-silnogaz-pet-rossiya-2l-536251/,Со cкидкой
18,"Вода питьевая BONVIDA артезианская 1-й категории негазированная, 0.5л",24.99 руб.,за 1 шт.,https://lenta.com/product/voda-pitevaya-bonvida-artezianskaya-negaz-pet-rossiya-05l-457579/,Со cкидкой
19,Напиток безалкогольный ДОБРЫЙ Сибирские травы ПЭТ,69.99 руб.,за 1 шт.,https://lenta.com/product/prochie-tovary-rossiya122-658622/,Со cкидкой
20,"Сок охлажденный J7 Апельсин с мякотью, 850мл",149.99 руб.,за 1 шт.,https://lenta.com/product/sok-ohlazhdennyjj-j7-apelsin-rossiya-850ml-516159/,Со cкидкой
21,"Напиток LIPTON Холодный чай со вкусом лимона негазированный, 1.5л",149.99 руб.,за 1 шт.,https://lenta.com/product/napitok-bezalkogolnyjj-lipton-holodnyjj-chajj-so-vkus-limona-pastna-rastsyre-negaz-pet-rossiya-15l-366531/,Без cкидки
22,"Напиток ЧЕРНОГОЛОВКА Мандарин сильногазированный, 2л",94.89 руб.,за 1 шт.,https://lenta.com/product/napitok-bezalkogolnyjj-chernogolovka-mandarin-silnogaz-pet-rossiya-2l-603271/,Со cкидкой
23,"Сок САДЫ ПРИДОНЬЯ Яблоко, груша с мякотью восстановленный, 1л",79.90 руб.,за 1 шт.,https://lenta.com/product/sok-sady-pridonya-yablochnogrushevyjj-tpak-rossiya-1l-143452/,Со cкидкой
,title,price,weight,link_category,sale
0,"Вода питьевая КАЛИНОВ РОДНИК негазированная, 9л",136.89 руб.,за 1 шт.,https://lenta.com/product/voda-kalinov-rodnik-artezianskaya-negaz-pet-rossiya-9l-400583/,Без cкидки
1,Напиток безалкогольный COOL COLA ZERO газ.ПЭТ,79.89 руб.,за 1 шт.,https://lenta.com/product/prochie-tovary-rossiya126-661185/,Со cкидкой
2,"Вода минеральная DONAT MG природная лечебная газированная, 1л",269.79 руб.,за 1 шт.,https://lenta.com/product/voda-mineralnaya-donat-mg-prirodnaya-pitevaya-lechebnaya-gazpet-sloveniya-1l-185607/,Без cкидки
3,"Вода питьевая СЕНЕЖСКАЯ природная негазированная, 0.5л",25.89 руб.,за 1 шт.,https://lenta.com/product/voda-mineralnaya-senezhskaya-negaz-pet-rossiya-05l-361817/,Без cкидки
4,"Напиток энергетический ФЛЭШ АП Max сильногазированный, 1л",79.99 руб.,за 1 шт.,https://lenta.com/product/napitok-bezalkogolnyjj-flesh-ap-maks-aromat-silnogaz-pet-rossiya-1l-234449/,Со cкидкой
5,"Напиток КАЛИНОВ Классическая Кола сильногазированный, 1.5л",54.89 руб.,за 1 шт.,https://lenta.com/product/napitok-bezalkogolnyjj-kalinov-limonad-klassicheskaya-kola-silnogaz-pet-rossiya-15l-596920/,Со cкидкой
6,"Вода питьевая ШИШКИН ЛЕС негазированная, 1.75л",50.89 руб.,за 1 шт.,https://lenta.com/product/voda-pitevaya-shishkin-les-negaz-pet-rossiya-175l-260569/,Без cкидки
7,"Напиток ЛАЙМОН ФРЭШ Max среднегазированный, 1.5л",84.89 руб.,за 1 шт.,https://lenta.com/product/napitok-bezalkogolnyjj-lajjmon-fresh-silnogaz-pet-rossiya-15l-221647/,Без cкидки
8,"Вода питьевая СЕНЕЖСКАЯ природная газированная, 1.5л",29.39 руб.,за 1 шт.,https://lenta.com/product/voda-mineralnaya-senezhskaya-gaz-pet-rossiya-15l-118230/,Без cкидки
9,"Напиток энергетический ФЛЭШ АП Energy с кофеином и таурином газированный, 0.45л",59.79 руб.,за 1 шт.,https://lenta.com/product/napitok-bezalkogolnyjj-flesh-ap-energiya-s-kofeinom-i-taurinom-gaz-zhb-rossiya-045l-467781/,Без cкидки
10,"Напиток энергетический ADRENALINE Game Fuel манго газированный, 0.449л",99.99 руб.,за 1 шт.,https://lenta.com/product/napitok-bezalkogolnyjj-adrenaline-game-fuel-mango-energeticheskijj-gaz-zhb-rossiya-0449l-580624/,Без cкидки
11,"Напиток энергетический ADRENALINE Juicy Ягодная энергия газированный, 0.449л",99.99 руб.,за 1 шт.,https://lenta.com/product/napitok-ba-adrenaline-juicy-smes-yagod-energeticheskijj-gaz-zhb-rossiya-0449l-501176/,Без cкидки
12,"Вода минеральная ЕССЕНТУКИ №4 природная лечебно-столовая газированная, 0.45л",58.89 руб.,за 1 шт.,https://lenta.com/product/voda-mineralnaya-essentuki-4-prir-pitevaya-lechebstol-gaz-st-rossiya-045l-522070/,Без cкидки
13,"Напиток СВЯТОЙ ИСТОЧНИК со вкусом лимона негазированный, 1.5л",69.79 руб.,за 1 шт.,https://lenta.com/product/napitok-bezalkogolnyjj-svyatojj-istochnik-so-vkusom-limona-negaz-pet-rossiya-15l-587356/,Без cкидки
14,"Вода питьевая 365 ДНЕЙ артезианская газированная, 1.5л",22.59 руб.,за 1 шт.,https://lenta.com/product/voda-pitevaya-365-dnejj-ochishchennaya-gaz-pet-rossiya-15l-165522/,Без cкидки
15,"Напиток энергетический GORILLA Mango Coconut тонизирующий сильногазированный, 0.45л",74.99 руб.,за 1 шт.,https://lenta.com/product/napitok-bezalkogolnyjj-gorilla-mango-kokos-energeticheskijj-toniziruyushchijj-silnogaz-zhb-rossiya-0-573140/,Со cкидкой
16,"Сок RICH Мультифрукт, 1л",129.99 руб.,за 1 шт.,https://lenta.com/product/sok-rich-multifrukt-sk-tpak-rossiya-1l-555471/,Со cкидкой
17,"Вода минеральная ЕССЕНТУКИ №17 природная лечебная газированная, 0.45л",66.99 руб.,за 1 шт.,https://lenta.com/product/voda-mineralnaya-essentuki-17-prir-pitevaya-lechebnaya-gaz-st-rossiya-045l-521936/,Без cкидки
18,"Квас живой ЦАРСКИЕ ПРИПАСЫ Традиционный, 2000мл",169.99 руб.,за 1 шт.,https://lenta.com/product/kvas-carskie-pripasy-zhivojj-tradicionnyjj-rossiya-2000ml-346318/,Без cкидки
19,"Напиток энергетический ФЛЭШ АП Energy с кофеином и таурином газированный, 0.5л",49.79 руб.,за 1 шт.,https://lenta.com/product/napitok-bezalkogolnyjj-flesh-ap-energiya-s-kofeinom-i-taurinom-gaz-pet-rossiya-05l-295985/,Без cкидки
20,"Напиток энергетический ADRENALINE Rush тонизирующий газированный, 0.449л",99.99 руб.,за 1 шт.,https://lenta.com/product/napitok-bezalkogolnyjj-adrenaline-rush-zero-energeticheskijj-toniziruyushchijj-gaz-past-zhb-rossiya--546211/,Со cкидкой
21,"Напиток 365 ДНЕЙ с ароматом апельсина сильногазированный, 1.5л",27.99 руб.,за 1 шт.,https://lenta.com/product/napitok-bezalkogolnyjj-365-dnejj-aromat-apelsina-silnogaz-pet-rossiya-15l-538043/,Без cкидки
22,"Вода минеральная ДЖЕРМУК природная лечебно-столовая газированная, 1л",100.69 руб.,за 1 шт.,https://lenta.com/product/voda-mineralnaya-dzhermuk-pit-lechebstol-gaz-pet-armeniya-1l-152610/,Без cкидки
23,"Вода питьевая СВЯТОЙ ИСТОЧНИК негазированная, 0.33л",27.89 руб.,за 1 шт.,https://lenta.com/product/voda-pitevaya-svyatojj-istochnik-prirodnaya-pervojj-kategorii-negaz-pet-rossiya-033l-447988/,Без cкидки
,title,price,weight,link_category,sale
0,Напиток безалкогольный ДОБРЫЙ Лимон - Лайм ПЭТ,69.99 руб.,за 1 шт.,https://lenta.com/product/prochie-tovary-rossiya114-658613/,Со cкидкой
1,"Напиток LIPTON Холодный чай со вкусом лимона негазированный, 1л",99.99 руб.,за 1 шт.,https://lenta.com/product/napitok-bezalkogolnyjj-lipton-holodnyjj-chajj-so-vkus-limona-past-na-rast-syre-negaz-pet-rossiya-1l-400397/,Без cкидки
2,"Вода минеральная ЕССЕНТУКИ №4 лечебно-столовая газированная ГОСТ, 1л",77.89 руб.,за 1 шт.,https://lenta.com/product/581391-rossiya-581391/,Без cкидки
3,"Напиток FRESH BAR Alfa cola сильногазированный, 0.48л",44.89 руб.,за 1 шт.,https://lenta.com/product/napitok-bezalkogolnyjj-fresh-bar-alfa-kola-silnogaz-pet-rossiya-048l-434950/,Без cкидки
4,"Вода питьевая КАЛИНОВ РОДНИК негазированная, 18.9л",419.99 руб.,за 1 шт.,https://lenta.com/product/voda-pitevaya-kalinov-rodnik-artezianskaya-negaz-rossiya-189l-474682/,Без cкидки
5,"Квас РУССКИЙ ДАР Традиционный, 2л",96.99 руб.,за 1 шт.,https://lenta.com/product/kvas-russkijj-dar-tradicionnyjj-paster-pet-rossiya-2l-175910/,Без cкидки
6,"Нектар J7 Вишня осветленный, 0.97л",139.99 руб.,за 1 шт.,https://lenta.com/product/nektar-j7-vishnevyjj-osvet-ddp-tpak-rossiya-097l-123860/,Без cкидки
7,"Сок САДЫ ПРИДОНЬЯ Яблоко, абрикос с мякотью восстановленный, 1л",79.90 руб.,за 1 шт.,https://lenta.com/product/sok-sady-pridonya-yablochnoabrikosovyjj-s-myak-vosst-tpak-rossiya-1l-259891/,Со cкидкой
8,"Напиток энергетический TORNADO Energy Coconut газированный, 0.45л",67.89 руб.,за 1 шт.,https://lenta.com/product/napitok-bezalkogolnyjj-prochie-tovary-energy-coconut-energet-gaz-zhb-rossiya-045l-637131/,Без cкидки
9,"Вода питьевая СВЯТОЙ ИСТОЧНИК Активные Минералы, обогащенная магнием газированная, 1.5л",33.89 руб.,за 1 шт.,https://lenta.com/product/voda-pitevaya-svyatojj-istochnik-obogashchennaya-magniem-aktivnye-mineraly-gaz-pet-rossiya-15l-538334/,Со cкидкой
10,"Напиток EVERVESS Тоник Bitter lemon сильногазированный, 1л",89.99 руб.,за 1 шт.,https://lenta.com/product/napitok-bezalkogolnyjj-evervess-gorkijj-limon-tonik-sgaz-pet-rossiya-1l-481030/,Без cкидки
11,"Сок САДЫ ПРИДОНЬЯ Мультиовощной восстановленный с солью, 1л",79.90 руб.,за 1 шт.,https://lenta.com/product/sok-sady-pridonya-multiovoshchnojj-vosst-s-solyu-tpak-rossiya-1l-354177/,Со cкидкой
12,Напиток безалкогольный RICH Черный чай Лимон негаз.,87.99 руб.,за 1 шт.,https://lenta.com/product/prochie-tovary-rossiya14-658625/,Со cкидкой
13,"Напиток сокосодержащий ДОБРЫЙ Pulpy Апельсин с мякотью, 0.9л",89.99 руб.,за 1 шт.,https://lenta.com/product/napitok-sokosoderzhashchijj-dobryjj-pulpy-s-myak-iz-apelsina-pet-rossiya-09l-288989/,Со cкидкой
14,"Напиток энергетический BURN Голд раш газированный, 0.449л",145.99 руб.,за 1 шт.,https://lenta.com/product/napitok-bezalkogolnyjj-burn-gold-rash-gaz-zhb-rossiya-0449l-643840/,Без cкидки
15,"Напиток сокосодержащий ЛЮБИМЫЙ Апельсиновое манго с мякотью, 1.93л",169.89 руб.,за 1 шт.,https://lenta.com/product/napitok-sokosoderzhashchijj-lyubimyjj-apelsinovoe-mango-apelsmandar-s-myak-ddp-tpak-rossiya-193l-381382/,Без cкидки
16,"Нектар ДОБРЫЙ Уголки России Груша, 1л",136.19 руб.,за 1 шт.,https://lenta.com/product/nektar-dobryjj-ugolki-rossii-grushevyjj-tpak-rossiya-1l-429748/,Без cкидки
17,"Нектар ДОБРЫЙ Яблоко, черноплодная рябина, малина, 1л",128.49 руб.,за 1 шт.,https://lenta.com/product/nektar-dobryjj-yabloko-chernoplryabinamalina-tpak-rossiya-1l-311260/,Без cкидки
18,"Напиток ЧЕРНОГОЛОВКА Кола сильногазированный, 1л",135.89 руб.,за 1 шт.,https://lenta.com/product/napitok-bezalkogolnyjj-chernogolovka-kola-silnogaz-stb-rossiya-1l-638149/,Без cкидки
19,"Вода питьевая детская СВЯТОЙ ИСТОЧНИК Спортик негазированная, 0.33л",29.99 руб.,за 1 шт.,https://lenta.com/product/554069-rossiya-554069/,Со cкидкой
20,"Вода минеральная ДЖЕРМУК природная лечебно-столовая газированная, 0.5л",79.89 руб.,за 1 шт.,https://lenta.com/product/voda-mineralnaya-dzhermuk-pit-lechebstol-gaz-st-armeniya-05l-152609/,Без cкидки
21,"Напиток ЛЕНТА со вкусом лимона негазированный, 0.5л",29.99 руб.,за 1 шт.,https://lenta.com/product/napitok-bezalkogolnyjj-lenta-so-vkusom-limona-pet-rossiya-05l-511297/,Со cкидкой
22,"Напиток энергетический ADRENALINE Rush Zero Silver тонизирующий газированный, 0.449л",99.99 руб.,за 1 шт.,https://lenta.com/product/napitok-bezalkogolnyjj-prochie-tovary-rush-zero-silver-toniz-energet-gaz-zhb-rossiya-0449l-611389/,Со cкидкой
23,"Нектар ДОБРЫЙ Персик, яблоко, 1л",142.99 руб.,за 1 шт.,https://lenta.com/product/nektar-dobryjj-persikyabloko-tpak-rossiya-1l-220228/,Без cкидки
,title,price,weight,link_category,sale
0,"Вода питьевая ШИШКИН ЛЕС газированная, 1л",46.99 руб.,за 1 шт.,https://lenta.com/product/voda-pitevaya-shishkin-les-gaz-pet-rossiya-1l-260570/,Без cкидки
1,"Напиток BURN Apple Kiwi сильногазированный, 0.449л",135.19 руб.,за 1 шт.,https://lenta.com/product/napitok-bezalkogolnyjj-burn-apple-kiwi-silnogaz-zhb-rossiya-0449l-534084/,Без cкидки
2,"Нектар ДОБРЫЙ Виноград, 1л",142.99 руб.,за 1 шт.,https://lenta.com/product/sok-dobryjj-vinograd-tpak-rossiya-1l-317650/,Без cкидки
3,"Напиток сокосодержащий ЛЮБИМЫЙ Вишневая черешня осветленный, 0.95л",77.89 руб.,за 1 шт.,https://lenta.com/product/napitok-sokosoderzhashchijj-lyubimyjj-iz-yablok-vishni-i-chereshni-osvet-ddp-tpak-rossiya-095l-343403/,Без cкидки
4,"Напиток FRESH BAR Citrus ice сильногазированный, 0.48л",44.89 руб.,за 1 шт.,https://lenta.com/product/napitok-bezalkogolnyjj-fresh-bar-citrus-ice-sgaz-rossiya-048l-475640/,Без cкидки
5,"Напиток EVERVESS Тоник Индиан Тоник сильногазированный, 1.5л",119.90 руб.,за 1 шт.,https://lenta.com/product/napitok-bezalkogolnyjj-evervess-tonik-vkus-indian-tonik-sgaz-pet-rossiya-15l-643805/,Без cкидки
6,"Напиток СТАРЫЕ ДОБРЫЕ ТРАДИЦИИ Буратино оригинальный газированный, 0.5л",65.89 руб.,за 1 шт.,https://lenta.com/product/napitok-bezalkogolnyjj-starye-dobrye-tradic-buratino-originalnyjj-gaz-st-rossiya-05l-118229/,Без cкидки
7,"Нектар ДОБРЫЙ Деревенские яблочки, 2л",244.89 руб.,за 1 шт.,https://lenta.com/product/nektar-dobryjj-derevenskie-yablochki-tpak-rossiya-2l-254177/,Без cкидки
8,"Напиток энергетический ADRENALINE Juicy Апельсиновая энергия газированный, 0.449л",99.99 руб.,за 1 шт.,https://lenta.com/product/napitok-ba-adrenaline-juicy-apelsin-gaz-zhb-rossiya-0449l-501936/,Со cкидкой
9,"Сок ДОБРЫЙ Яблоко, виноград, 1л",155.99 руб.,за 1 шт.,https://lenta.com/product/sok-dobryjj-yablochnovinogradnyjj-negaz-tpak-rossiya-1l-497960/,Без cкидки
10,"Напиток ФРУСТАЙЛ Апельсин ароматизированный сильногазированный, 1л",69.79 руб.,за 1 шт.,https://lenta.com/product/napitok-bezalkogolnyjj-frustajjl-apelsin-aromatiz-sgaz-pet-rossiya-1l-643783/,Без cкидки
11,"Вода минеральная DONAT MG природная лечебная газированная, 0.5л",159.89 руб.,за 1 шт.,https://lenta.com/product/voda-mineralnaya-donat-mg-prirodnaya-pitevaya-lechebnaya-gazpet-sloveniya-05l-384272/,Без cкидки
12,"Вода питьевая 365 ДНЕЙ артезианская негазированная, 0.5л",15.99 руб.,за 1 шт.,https://lenta.com/product/voda-pitevaya-365-dnejj-ochishchennaya-negaz-pet-rossiya-05l-165521/,Без cкидки
13,"Напиток сокосодержащий ЛЮБИМЫЙ Яблоко, черноплодная рябина, клубника, земляника, 0.95л",89.99 руб.,за 1 шт.,https://lenta.com/product/napitok-sokosoderzhashchijj-lyubimyjj-zemlyanichnoe-leto-yablchernryabklubnzeml-ddp-tpak-rossiya-095-245268/,Без cкидки
14,"Напиток ФАНКИ МАНКИ КОЛА КЛАССИК сильногазированный, 0.5л",63.59 руб.,за 1 шт.,https://lenta.com/product/napitok-bezalkogolnyjj-fanki-manki-kola-klassik-silnogaz-pet-rossiya-05l-647338/,Без cкидки
15,"Напиток EVERVESS Индиан тоник сильногазированный, 1л",89.99 руб.,за 1 шт.,https://lenta.com/product/napitok-bezalkogolnyjj-evervess-indian-tonik-silnogazirovannyjj-pet-rossiya-1l-591696/,Без cкидки
16,"Напиток РУССКИЙ ДАР Лимон сильногазированный, 2л",99.99 руб.,за 1 шт.,https://lenta.com/product/napitok-bezalkogolnyjj-russkijj-dar-limonad-limon-sgaz-pet-rossiya-2l-643948/,Без cкидки
17,"Напиток НАТАХТАРИ с ароматом тархуна среднегазированный, 0.5л",79.99 руб.,за 1 шт.,https://lenta.com/product/napitok-bezalkogolnyjj-natahtari-srednegaz-s-aromatom-tarhun-st-gruziya-05l-438432/,Со cкидкой
18,"Напиток NESTEA Черный чай со вкусом манго и ананаса негазированный, 1.5л",109.99 руб.,за 1 шт.,https://lenta.com/product/513603-rossiya-513603/,Со cкидкой
19,"Сок ЛЕНТА Гранатовый прямого отжима, 0.31л",56.99 руб.,за 1 шт.,https://lenta.com/product/sok-lenta-granatovyjj-pryamogo-otzhima-st-rossiya-031l-452942/,Со cкидкой
20,"Напиток FANCY, 0.5л",62.79 руб.,за 1 шт.,https://lenta.com/product/napitok-bezalkogolnyjj-prochie-tovary-rossiya-05l-637638/,Без cкидки
21,"Напиток NESTEA Черный чай со вкусом лесных ягод негазированный, 1.5л",109.99 руб.,за 1 шт.,https://lenta.com/product/napitok-bezalkogolnyjj-nestea-chernyjj-chajj-so-vkusom-lesnyh-yagod-negaz-paster-pet-rossiya-15l-460114/,Со cкидкой
22,"Напиток ЧЕРНОГОЛОВКА Дюшес сильногазированный, 0.5л",69.99 руб.,за 1 шт.,https://lenta.com/product/napitok-bezalkogolnyjj-napitki-iz-chernogolovki-dyushes-silnogaz-st-rossiya-05l-309553/,Без cкидки
23,"Напиток сокосодержащий ДОБРЫЙ Вода артезианская+Сок Сочный лимон и мята, 0.9л",96.39 руб.,за 1 шт.,https://lenta.com/product/voda-pitevaya-dobryjj-artezianskaya-s-sokom-limon-i-osvezhayushchaya-myata-pet-rossiya-09l-538228/,Без cкидки
,title,price,weight,link_category,sale
0,"Нектар BONVIDA Яблочно-вишневый, 2л",159.99 руб.,за 1 шт.,https://lenta.com/product/nektar-prochie-tovary-yablochno-vishnevyjj-tpak-rossiya-2l-612390/,Со cкидкой
1,"Напиток 365 ДНЕЙ с ароматом апельсина сильногазированный, 0.6л",19.99 руб.,за 1 шт.,https://lenta.com/product/napitok-bezalkogolnyjj-365-dnejj-aromat-apelsina-silnogaz-pet-rossiya-06l-538016/,Без cкидки
2,"Сок ЛЕНТА Гранат и вишня восстановленный, 1л",129.99 руб.,за 1 шт.,https://lenta.com/product/sok-lenta-granatovo-vishnevyjj-vosstanovlennyjj-st-rossiya-1l-554179/,Со cкидкой
3,"Нектар СОЧНЫЙ Апельсиновый, для детского питания, 1л",79.99 руб.,за 1 шт.,https://lenta.com/product/nektar-chtm-fantasy-brands-apelsinovyjj-ddp-pasteril-asept-upak-belarus-1l-646138/,Со cкидкой
4,"Напиток COOL COLA, 0.5л",60.89 руб.,за 1 шт.,https://lenta.com/product/napitok-bezalkogolnyjj-prochie-tovary-rossiya-05l2-637537/,Без cкидки
5,"Напиток РУССКИЙ ДАР Дикая Тайга сильногазированный, 2л",99.99 руб.,за 1 шт.,https://lenta.com/product/prochie-tovary-rossiya94-643986/,Без cкидки
6,"Сок BONVIDA Томатный с солью, 2л",159.99 руб.,за 1 шт.,https://lenta.com/product/sok-prochie-tovary-tomatnyjj-s-solyu-tpak-rossiya-2l-612380/,Со cкидкой
7,"Сок охлажденный J7 Яблоко осветленный, 850мл",149.99 руб.,за 1 шт.,https://lenta.com/product/sok-ohlazhdennyjj-j7-yabloko-rossiya-850ml-516016/,Со cкидкой
8,"Напиток LIPTON Холодный чай со вкусом земляники и клюквы негазированный, 1.5л",149.99 руб.,за 1 шт.,https://lenta.com/product/napitok-bezalkogolnyjj-lipton-zemlyanika-i-klyukva-zel-holodn-chajj-negaz-past-pet-rossiya-15l-438529/,Без cкидки
9,"Напиток EVERVESS Апельсин сильногазированный, 1л",89.99 руб.,за 1 шт.,https://lenta.com/product/napitok-bezalkogolnyjj-evervess-apelsin-sgaz-pet-rossiya-1l-643806/,Без cкидки
10,"Напиток энергетический ФЛЭШ АП Energy Ягодный микс с кофеином и таурином газированный, 0.45л",54.89 руб.,за 1 шт.,https://lenta.com/product/napitok-ba-flesh-ap-yagodnyjj-miks-s-kofeinom-i-taurinom-energet-gaz-zhb-rossiya-045l-508669/,Со cкидкой
11,"Напиток энергетический BURN Темная энергия сильногазированный, 0.25л",59.99 руб.,за 1 шт.,https://lenta.com/product/napitok-bezalkogolnyjj-burn-temnaya-energiya-energeticheskijj-silnogaz-zhb-rossiya-025l-646137/,Со cкидкой
12,"Напиток СВЯТОЙ ИСТОЧНИК природная вода + лимон негазированный, 0.5л",49.79 руб.,за 1 шт.,https://lenta.com/product/napitok-bezalkogolnyjj-svyatojj-istochnik-prirodnaya-vodalimon-negaz-pet-rossiya-05l-430058/,Без cкидки
13,"Напиток ФРУСТАЙЛ Лимон, лайм сильногазированный, 1л",69.99 руб.,за 1 шт.,https://lenta.com/product/napitok-bezalkogolnyjj-frustajjl-limon-lajjm-aromatiz-sgaz-pet-rossiya-1l-643930/,Без cкидки
14,"Напиток сокосодержащий ЛЮБИМЫЙ Вишневая черешня осветленный, 1.93л",169.99 руб.,за 1 шт.,https://lenta.com/product/nektar-lyubimyjj-vishnevaya-chereshnya-193l-rossiya-399491/,Без cкидки
15,"Вода питьевая СВЯТОЙ ИСТОЧНИК негазированная, 1л",35.89 руб.,за 1 шт.,https://lenta.com/product/voda-pitevaya-svyatojj-istochnik-prirodnaya-1jj-kategorii-negaz-pet-rossiya-1l-379023/,Без cкидки
16,"Вода питьевая ЧЕРНОГОЛОВКА артезианская негазированная, 2.5л",57.79 руб.,за 1 шт.,https://lenta.com/product/voda-pitevaya-chernogolovka-artezianskaya-negaz-pet-rossiya-25l-536821/,Без cкидки
17,"Нектар ДОБРЫЙ Деревенские яблочки, 1л",138.89 руб.,за 1 шт.,https://lenta.com/product/nektar-dobryjj-derevenskie-yablochki-tpak-rossiya-1l-310455/,Без cкидки
18,"Напиток DR. PEPPER Original газированный, 0.33л",86.49 руб.,за 1 шт.,https://lenta.com/product/napitok-bezalkogolnyjj-dr-pepper-original-gaz-zhb-polsha-033l-485268/,Без cкидки
19,"Напиток сокосодержащий ЛЮБИМЫЙ Апельсиновое манго с мякотью, 0.95л",89.99 руб.,за 1 шт.,https://lenta.com/product/napitok-sokosoderzhashchijj-lyubimyjj-apelsinovoe-mango-apelmangomand-s-myak-ddp-tpak-rossiya-095l-381381/,Без cкидки
20,"Напиток ЧЕРНОГОЛОВКА Дюшес сильногазированный, 1л",99.89 руб.,за 1 шт.,https://lenta.com/product/napitok-bezalkogolnyjj-napitki-iz-chernogolovki-dyushes-silnogaz-st-rossiya-1l-260159/,Без cкидки
21,Напиток безалкогольный ДОБРЫЙ Кола с/газ ж/б,44.99 руб.,за 1 шт.,https://lenta.com/product/prochie-tovary-rossiya106-658605/,Со cкидкой
22,"Напиток сокосодержащий ЛЮБИМЫЙ Яблоко осветленный, 0.95л",89.89 руб.,за 1 шт.,https://lenta.com/product/napitok-sokosoderzhashchijj-prochie-tovary-yabloko-osvetlennyjj-ddp-tpak-rossiya-095l-641058/,Без cкидки
23,"Вода минеральная ЭДЕЛЬВЕЙС лечебно-столовая газированная, 1.5л",47.89 руб.,за 1 шт.,https://lenta.com/product/voda-mineralnaya-edelvejjs-lechebstol-gaz-pet-rossiya-15l-101122/,Без cкидки
,title,price,weight,link_category,sale
0,"Вода питьевая AQUA MINERALE Active Малина негазированная, 0.5л",59.99 руб.,за 1 шт.,https://lenta.com/product/531756-rossiya-531756/,Без cкидки
1,"Сок J7 Томат с солью с мякотью, 0.97л",129.99 руб.,за 1 шт.,https://lenta.com/product/sok-j7-tomatnyjj-tpak-rossiya-097l-123863/,Без cкидки
2,"Напиток ЧЕРНОГОЛОВКА Байкал сильногазированный, 1л",128.99 руб.,за 1 шт.,https://lenta.com/product/napitok-bezalkogolnyjj-napitki-iz-chernogolovki-bajjkal-silnogaz-st-rossiya-1l-260158/,Без cкидки
3,"Напиток LIPTON Холодный чай со вкусом персика негазированный, 1.5л",149.99 руб.,за 1 шт.,https://lenta.com/product/napitok-lipton-holodchajj-persik-15l-rossiya-400439/,Без cкидки
4,"Напиток РУССКИЙ ДАР Тархун сильногазированный, 2л",99.99 руб.,за 1 шт.,https://lenta.com/product/napitok-bezalkogolnyjj-russkijj-dar-limonad-tarhun-aromatiz-nizkokal-sgaz-pet-rossiya-2l-643938/,Без cкидки
